timestamp,location,temp,humidity,wind_speed,precip
2025-10-24 05:00:00,Loc_4,6.47,56.7,3.54,0.0
2025-10-24 06:00:00,Loc_4,6.95,56.0,0.52,0.014
2025-10-24 07:00:00,Loc_4,6.58,55.8,1.87,0.133
2025-10-24 08:00:00,Loc_4,8.07,57.3,4.08,0.0
2025-10-24 09:00:00,Loc_4,3.12,54.1,2.97,0.0
2025-10-24 10:00:00,Loc_4,4.07,49.9,5.08,0.0
2025-10-24 11:00:00,Loc_4,7.12,47.2,3.97,0.212
2025-10-24 12:00:00,Loc_4,6.45,35.8,2.81,0.006
2025-10-24 13:00:00,Loc_4,9.69,25.9,4.58,0.0
2025-10-24 14:00:00,Loc_4,3.67,29.1,2.61,0.063
2025-10-24 15:00:00,Loc_4,3.73,24.0,3.84,0.129
2025-10-24 16:00:00,Loc_4,8.2,28.5,3.18,0.134
2025-10-24 17:00:00,Loc_4,4.98,22.4,1.37,0.121
2025-10-24 18:00:00,Loc_4,3.1,15.2,3.79,0.009
2025-10-24 19:00:00,Loc_4,6.16,21.8,4.14,0.0
2025-10-24 20:00:00,Loc_4,10.81,22.2,4.96,0.012
2025-10-24 21:00:00,Loc_4,8.31,25.9,1.87,0.0
2025-10-24 22:00:00,Loc_4,4.92,34.2,4.86,0.069
2025-10-24 23:00:00,Loc_4,6.04,32.1,0.44,0.159
2025-10-25 00:00:00,Loc_4,5.59,42.7,3.09,0.17
2025-10-25 01:00:00,Loc_4,7.75,43.3,4.52,0.0
2025-10-25 02:00:00,Loc_4,9.5,50.8,0.0,0.0
2025-10-25 03:00:00,Loc_4,4.15,55.7,1.9,0.182
2025-10-25 04:00:00,Loc_4,8.15,62.8,6.46,0.0
2025-10-25 05:00:00,Loc_4,6.23,58.6,1.84,0.039
2025-10-25 06:00:00,Loc_4,6.42,61.0,0.75,0.017
2025-10-25 07:00:00,Loc_4,4.3,57.7,1.81,0.0
2025-10-25 08:00:00,Loc_4,2.77,62.3,3.71,0.0
2025-10-25 09:00:00,Loc_4,3.35,52.3,2.7,0.07
2025-10-25 10:00:00,Loc_4,6.19,51.3,4.85,0.046
2025-10-25 11:00:00,Loc_4,6.44,43.0,1.46,0.0
2025-10-25 12:00:00,Loc_4,9.05,37.6,3.36,0.082
2025-10-25 13:00:00,Loc_4,5.81,38.8,3.61,0.0
2025-10-25 14:00:00,Loc_4,5.55,31.2,3.32,0.144
2025-10-25 15:00:00,Loc_4,5.43,27.6,5.84,0.157
2025-10-25 16:00:00,Loc_4,7.87,21.4,2.87,0.0
2025-10-25 17:00:00,Loc_4,3.98,23.0,3.55,0.036
2025-10-25 18:00:00,Loc_4,7.47,22.2,3.93,0.096
2025-10-25 19:00:00,Loc_4,7.47,34.9,3.62,0.045
2025-10-25 20:00:00,Loc_4,6.15,18.8,0.94,0.023
2025-10-25 21:00:00,Loc_4,3.55,23.0,1.09,0.063
2025-10-25 22:00:00,Loc_4,6.17,33.6,2.67,0.016
2025-10-25 23:00:00,Loc_4,5.69,39.4,2.43,0.0
2025-10-26 00:00:00,Loc_4,6.67,52.2,6.12,0.0
2025-10-26 01:00:00,Loc_4,6.77,45.2,4.41,0.0
2025-10-26 02:00:00,Loc_4,5.6,54.4,3.16,0.0
2025-10-26 03:00:00,Loc_4,9.49,53.9,3.44,0.055
2025-10-26 04:00:00,Loc_4,5.87,52.6,3.91,0.0
2025-10-26 05:00:00,Loc_4,3.43,66.8,4.46,0.174
2025-10-26 06:00:00,Loc_4,7.27,57.6,3.21,0.047
2025-10-26 07:00:00,Loc_4,8.71,60.0,1.98,0.023
2025-10-26 08:00:00,Loc_4,2.54,57.9,3.58,0.0
2025-10-26 09:00:00,Loc_4,4.22,60.0,2.73,0.026
2025-10-26 10:00:00,Loc_4,6.12,46.0,1.05,0.0
2025-10-26 11:00:00,Loc_4,9.09,43.5,5.29,0.0
2025-10-26 12:00:00,Loc_4,3.39,47.4,5.41,0.042
2025-10-26 13:00:00,Loc_4,5.01,33.6,0.64,0.001
2025-10-26 14:00:00,Loc_4,4.88,33.4,5.47,0.041
2025-10-26 15:00:00,Loc_4,6.13,17.6,5.05,0.002
2025-10-26 16:00:00,Loc_4,7.04,27.2,3.2,0.05
2025-10-26 17:00:00,Loc_4,5.72,23.4,1.89,0.057
2025-10-26 18:00:00,Loc_4,7.15,17.6,2.22,0.0
2025-10-26 19:00:00,Loc_4,4.66,14.9,3.26,0.015
2025-10-26 20:00:00,Loc_4,7.07,21.0,5.96,0.0
2025-10-26 21:00:00,Loc_4,3.7,16.1,3.13,0.163
2025-10-26 22:00:00,Loc_4,6.63,23.8,1.53,0.0
2025-10-26 23:00:00,Loc_4,5.14,29.8,2.98,0.0
2025-10-27 00:00:00,Loc_4,8.33,41.3,3.4,0.021
2025-10-27 01:00:00,Loc_4,4.88,39.7,2.82,0.29
2025-10-27 02:00:00,Loc_4,7.59,52.0,3.34,0.0
2025-10-27 03:00:00,Loc_4,7.64,59.5,2.49,0.017
2025-10-27 04:00:00,Loc_4,4.25,52.8,2.51,0.218
2025-10-27 05:00:00,Loc_4,8.7,54.1,6.25,0.0
2025-10-27 06:00:00,Loc_4,3.99,57.1,4.56,0.009
2025-10-27 07:00:00,Loc_4,6.68,66.6,3.9,0.155
2025-10-27 08:00:00,Loc_4,6.97,51.8,0.33,0.036
2025-10-27 09:00:00,Loc_4,3.93,53.0,3.14,0.0
2025-10-27 10:00:00,Loc_4,4.47,48.1,3.0,0.032
2025-10-27 11:00:00,Loc_4,7.5,47.9,5.91,0.0
2025-10-27 12:00:00,Loc_4,5.77,29.6,2.2,0.043
2025-10-27 13:00:00,Loc_4,3.56,28.0,4.88,0.0
2025-10-27 14:00:00,Loc_4,5.51,29.5,3.63,0.309
2025-10-27 15:00:00,Loc_4,5.47,27.2,0.08,0.168
2025-10-27 16:00:00,Loc_4,1.36,25.4,0.53,0.019
2025-10-27 17:00:00,Loc_4,5.89,20.4,3.34,0.187
2025-10-27 18:00:00,Loc_4,5.76,14.4,2.55,0.072
2025-10-27 19:00:00,Loc_4,4.86,21.4,4.01,0.0
2025-10-27 20:00:00,Loc_4,3.95,20.9,3.05,0.018
2025-10-27 21:00:00,Loc_4,8.52,28.3,1.71,0.117
2025-10-27 22:00:00,Loc_4,4.11,18.8,2.32,0.035
2025-10-27 23:00:00,Loc_4,6.65,36.5,2.74,0.133
2025-10-28 00:00:00,Loc_4,3.69,32.4,6.31,0.031
2025-10-28 01:00:00,Loc_4,6.65,38.4,2.76,0.125
2025-10-28 02:00:00,Loc_4,6.02,43.7,2.8,0.103
2025-10-28 03:00:00,Loc_4,5.54,52.2,2.95,0.0
2025-10-28 04:00:00,Loc_4,7.12,54.4,4.0,0.0
2025-10-28 05:00:00,Loc_4,1.46,58.1,3.31,0.263
2025-10-28 06:00:00,Loc_4,6.9,59.2,2.61,0.0
2025-10-28 07:00:00,Loc_4,4.5,56.2,3.41,0.138
2025-10-28 08:00:00,Loc_4,5.52,58.0,3.44,0.0
2025-10-28 09:00:00,Loc_4,4.65,57.6,4.66,0.123
2025-10-28 10:00:00,Loc_4,5.04,45.6,1.99,0.0
2025-10-28 11:00:00,Loc_4,7.64,50.4,4.85,0.252
2025-10-28 12:00:00,Loc_4,5.56,41.9,2.27,0.0
2025-10-28 13:00:00,Loc_4,6.07,40.9,1.99,0.097
2025-10-28 14:00:00,Loc_4,6.06,36.1,4.02,0.033
2025-10-28 15:00:00,Loc_4,6.6,25.7,3.66,0.222
2025-10-28 16:00:00,Loc_4,3.8,23.3,3.92,0.0
2025-10-28 17:00:00,Loc_4,5.36,24.0,3.44,0.0
2025-10-28 18:00:00,Loc_4,8.18,27.2,1.77,0.0
2025-10-28 19:00:00,Loc_4,7.92,24.5,3.42,0.0
2025-10-28 20:00:00,Loc_4,4.72,28.8,3.89,0.18
2025-10-28 21:00:00,Loc_4,6.82,34.7,2.42,0.116
2025-10-28 22:00:00,Loc_4,7.14,29.7,3.5,0.0
2025-10-28 23:00:00,Loc_4,5.15,34.6,3.04,0.0
2025-10-29 00:00:00,Loc_4,6.99,35.1,3.12,0.085
2025-10-29 01:00:00,Loc_4,5.08,43.3,3.38,0.028
2025-10-29 02:00:00,Loc_4,7.08,54.7,2.77,0.072
2025-10-29 03:00:00,Loc_4,9.06,54.4,2.29,0.093
2025-10-29 04:00:00,Loc_4,5.11,57.5,3.61,0.0
2025-10-29 05:00:00,Loc_4,2.39,58.7,5.77,0.084
2025-10-29 06:00:00,Loc_4,4.73,59.4,3.76,0.0
2025-10-29 07:00:00,Loc_4,3.75,64.5,2.58,0.098
2025-10-29 08:00:00,Loc_4,7.67,52.1,5.48,0.0
2025-10-29 09:00:00,Loc_4,6.27,51.2,1.33,0.0
2025-10-29 10:00:00,Loc_4,7.1,41.7,2.81,0.0
2025-10-29 11:00:00,Loc_4,9.23,42.1,2.81,0.169
2025-10-29 12:00:00,Loc_4,5.52,33.1,1.61,0.003
2025-10-29 13:00:00,Loc_4,5.8,25.2,5.69,0.027
2025-10-29 14:00:00,Loc_4,4.67,27.3,3.65,0.114
2025-10-29 15:00:00,Loc_4,5.62,25.2,3.63,0.004
2025-10-29 16:00:00,Loc_4,8.67,18.5,0.69,0.161
2025-10-29 17:00:00,Loc_4,3.38,31.3,2.63,0.0
2025-10-29 18:00:00,Loc_4,8.74,26.8,3.43,0.024
2025-10-29 19:00:00,Loc_4,5.32,26.4,3.49,0.082
2025-10-29 20:00:00,Loc_4,6.83,20.1,4.51,0.0
2025-10-29 21:00:00,Loc_4,1.48,29.9,1.98,0.0
2025-10-29 22:00:00,Loc_4,4.5,38.1,5.73,0.002
2025-10-29 23:00:00,Loc_4,5.61,39.6,1.53,0.0
2025-10-30 00:00:00,Loc_4,4.35,44.0,4.13,0.0
2025-10-30 01:00:00,Loc_4,8.4,40.3,3.29,0.0
2025-10-30 02:00:00,Loc_4,7.38,48.4,2.64,0.002
2025-10-30 03:00:00,Loc_4,6.25,61.5,2.46,0.0
2025-10-30 04:00:00,Loc_4,7.57,59.2,5.04,0.0
2025-10-30 05:00:00,Loc_4,8.19,53.8,0.0,0.0
2025-10-30 06:00:00,Loc_4,8.1,62.7,3.89,0.005
2025-10-30 07:00:00,Loc_4,3.96,65.9,3.65,0.096
2025-10-30 08:00:00,Loc_4,6.27,64.2,2.27,0.009
2025-10-30 09:00:00,Loc_4,4.9,54.6,1.74,0.0
2025-10-30 10:00:00,Loc_4,2.19,51.8,4.54,0.175
2025-10-30 11:00:00,Loc_4,7.68,38.2,0.66,0.025
2025-10-30 12:00:00,Loc_4,6.52,37.5,3.71,0.0
2025-10-30 13:00:00,Loc_4,7.5,28.3,1.32,0.0
2025-10-30 14:00:00,Loc_4,7.6,29.1,5.16,0.002
2025-10-30 15:00:00,Loc_4,5.06,21.5,1.59,0.0
2025-10-30 16:00:00,Loc_4,4.54,19.9,3.88,0.0
2025-10-30 17:00:00,Loc_4,9.94,20.8,2.38,0.162
2025-10-30 18:00:00,Loc_4,3.91,20.5,4.87,0.0
2025-10-30 19:00:00,Loc_4,5.48,16.4,2.84,0.218
2025-10-30 20:00:00,Loc_4,7.2,14.0,2.48,0.0
2025-10-30 21:00:00,Loc_4,8.81,25.5,2.13,0.0
2025-10-30 22:00:00,Loc_4,7.77,29.2,2.36,0.006
2025-10-30 23:00:00,Loc_4,6.39,34.6,3.19,0.005
2025-10-31 00:00:00,Loc_4,9.13,41.9,2.69,0.157
2025-10-31 01:00:00,Loc_4,4.61,50.6,0.32,0.047
2025-10-31 02:00:00,Loc_4,8.26,48.8,2.73,0.399
2025-10-31 03:00:00,Loc_4,6.59,52.9,0.0,0.011
2025-10-31 04:00:00,Loc_4,6.19,54.4,3.97,0.05
2025-10-31 05:00:00,Loc_4,5.15,64.7,1.56,0.0
2025-10-31 06:00:00,Loc_4,7.17,59.6,4.05,0.0
2025-10-31 07:00:00,Loc_4,1.85,54.9,2.71,0.019
2025-10-31 08:00:00,Loc_4,5.85,52.4,2.49,0.042
2025-10-31 09:00:00,Loc_4,1.6,50.7,2.11,0.0
2025-10-31 10:00:00,Loc_4,5.85,50.7,5.02,0.05
2025-10-31 11:00:00,Loc_4,8.66,49.4,5.78,0.014
2025-10-31 12:00:00,Loc_4,7.49,34.7,2.09,0.211
2025-10-31 13:00:00,Loc_4,6.56,34.2,3.74,0.076
2025-10-31 14:00:00,Loc_4,3.02,33.8,3.24,0.086
2025-10-31 15:00:00,Loc_4,4.63,28.9,3.62,0.304
2025-10-31 16:00:00,Loc_4,8.01,19.0,0.67,0.018
2025-10-31 17:00:00,Loc_4,10.07,21.9,1.27,0.254
2025-10-31 18:00:00,Loc_4,7.35,23.9,2.17,0.009
2025-10-31 19:00:00,Loc_4,7.96,32.3,5.05,0.223
2025-10-31 20:00:00,Loc_4,6.71,29.9,4.59,0.0
2025-10-31 21:00:00,Loc_4,6.24,23.1,2.16,0.164
2025-10-31 22:00:00,Loc_4,5.36,30.9,0.55,0.0
2025-10-31 23:00:00,Loc_4,5.88,37.4,3.27,0.174
2025-11-01 00:00:00,Loc_4,8.78,30.1,2.51,0.033
2025-11-01 01:00:00,Loc_4,5.47,41.7,5.21,0.075
2025-11-01 02:00:00,Loc_4,9.49,51.0,1.91,0.0
2025-11-01 03:00:00,Loc_4,5.51,56.6,3.37,0.0
2025-11-01 04:00:00,Loc_4,5.51,59.9,3.49,0.158
2025-11-01 05:00:00,Loc_4,6.69,58.5,1.34,0.0
2025-11-01 06:00:00,Loc_4,4.09,65.2,2.83,0.069
2025-11-01 07:00:00,Loc_4,3.5,60.9,3.83,0.013
2025-11-01 08:00:00,Loc_4,2.79,58.6,1.35,0.082
2025-11-01 09:00:00,Loc_4,7.79,59.8,5.0,0.0
2025-11-01 10:00:00,Loc_4,6.91,53.2,3.22,0.184
2025-11-01 11:00:00,Loc_4,7.43,50.5,6.08,0.026
2025-11-01 12:00:00,Loc_4,2.97,43.2,3.75,0.0
2025-11-01 13:00:00,Loc_4,9.04,38.9,2.87,0.015
2025-11-01 14:00:00,Loc_4,6.84,25.6,0.0,0.0
2025-11-01 15:00:00,Loc_4,1.25,23.4,2.86,0.007
2025-11-01 16:00:00,Loc_4,8.8,20.9,0.67,0.042
2025-11-01 17:00:00,Loc_4,8.32,15.2,0.23,0.063
2025-11-01 18:00:00,Loc_4,1.35,13.7,3.57,0.073
2025-11-01 19:00:00,Loc_4,7.53,16.3,3.61,0.097
2025-11-01 20:00:00,Loc_4,6.59,28.0,3.73,0.022
2025-11-01 21:00:00,Loc_4,6.15,21.1,3.1,0.0
2025-11-01 22:00:00,Loc_4,6.44,33.2,4.67,0.009
2025-11-01 23:00:00,Loc_4,4.77,33.6,1.98,0.097
2025-11-02 00:00:00,Loc_4,7.55,29.8,2.14,0.109
2025-11-02 01:00:00,Loc_4,4.76,47.2,0.89,0.012
2025-11-02 02:00:00,Loc_4,6.92,42.5,0.95,0.0
2025-11-02 03:00:00,Loc_4,6.65,49.5,3.38,0.021
2025-11-02 04:00:00,Loc_4,8.49,50.8,3.73,0.093
2025-11-02 05:00:00,Loc_4,4.26,63.8,0.38,0.0
2025-11-02 06:00:00,Loc_4,9.7,64.4,4.03,0.0
2025-11-02 07:00:00,Loc_4,7.81,63.9,3.45,0.082
2025-11-02 08:00:00,Loc_4,5.45,65.1,2.54,0.094
2025-11-02 09:00:00,Loc_4,5.45,48.1,5.44,0.059
2025-11-02 10:00:00,Loc_4,7.92,50.1,4.11,0.16
2025-11-02 11:00:00,Loc_4,6.36,43.1,2.82,0.114
2025-11-02 12:00:00,Loc_4,3.81,44.9,3.08,0.164
2025-11-02 13:00:00,Loc_4,6.73,29.7,2.21,0.037
2025-11-02 14:00:00,Loc_4,5.02,30.2,4.04,0.042
2025-11-02 15:00:00,Loc_4,3.86,28.5,4.37,0.0
2025-11-02 16:00:00,Loc_4,6.49,31.2,3.74,0.023
2025-11-02 17:00:00,Loc_4,6.42,9.4,2.48,0.0
2025-11-02 18:00:00,Loc_4,7.14,23.6,2.45,0.096
2025-11-02 19:00:00,Loc_4,8.92,23.4,0.26,0.0
2025-11-02 20:00:00,Loc_4,6.85,24.6,4.48,0.36
2025-11-02 21:00:00,Loc_4,4.55,27.1,3.67,0.091
2025-11-02 22:00:00,Loc_4,4.42,31.3,0.07,0.0
2025-11-02 23:00:00,Loc_4,5.5,41.9,4.38,0.0
2025-11-03 00:00:00,Loc_4,5.28,35.9,2.87,0.0
2025-11-03 01:00:00,Loc_4,8.23,49.0,1.63,0.0
2025-11-03 02:00:00,Loc_4,3.26,51.2,2.87,0.233
2025-11-03 03:00:00,Loc_4,7.24,54.2,1.42,0.053
2025-11-03 04:00:00,Loc_4,7.64,66.9,1.09,0.0
2025-11-03 05:00:00,Loc_4,6.02,61.8,6.92,0.038
2025-11-03 06:00:00,Loc_4,8.49,68.1,2.6,0.0
2025-11-03 07:00:00,Loc_4,7.0,57.0,3.38,0.0
2025-11-03 08:00:00,Loc_4,6.05,67.1,2.87,0.0
2025-11-03 09:00:00,Loc_4,3.55,52.5,0.8,0.057
2025-11-03 10:00:00,Loc_4,5.06,51.7,2.16,0.042
2025-11-03 11:00:00,Loc_4,7.31,46.4,3.09,0.105
2025-11-03 12:00:00,Loc_4,7.25,30.2,2.6,0.009
2025-11-03 13:00:00,Loc_4,3.68,33.9,3.63,0.0
2025-11-03 14:00:00,Loc_4,5.5,28.1,3.44,0.006
2025-11-03 15:00:00,Loc_4,7.51,29.4,3.13,0.11
2025-11-03 16:00:00,Loc_4,4.65,27.5,0.47,0.09
2025-11-03 17:00:00,Loc_4,6.74,22.0,2.32,0.0
2025-11-03 18:00:00,Loc_4,8.1,22.8,1.26,0.046
2025-11-03 19:00:00,Loc_4,9.77,23.8,2.87,0.026
2025-11-03 20:00:00,Loc_4,5.15,24.9,2.85,0.0
2025-11-03 21:00:00,Loc_4,9.49,21.7,3.37,0.114
2025-11-03 22:00:00,Loc_4,4.54,30.5,2.01,0.028
2025-11-03 23:00:00,Loc_4,5.15,36.7,1.35,0.007
2025-11-04 00:00:00,Loc_4,5.55,37.2,2.48,0.0
2025-11-04 01:00:00,Loc_4,8.12,46.6,4.06,0.011
2025-11-04 02:00:00,Loc_4,8.96,43.6,2.47,0.008
2025-11-04 03:00:00,Loc_4,3.89,49.7,1.96,0.0
2025-11-04 04:00:00,Loc_4,4.97,54.8,3.83,0.005
2025-11-04 05:00:00,Loc_4,5.14,51.8,2.79,0.2
2025-11-04 06:00:00,Loc_4,3.68,59.9,1.09,0.0
2025-11-04 07:00:00,Loc_4,4.96,62.6,4.26,0.042
2025-11-04 08:00:00,Loc_4,4.87,55.1,2.74,0.007
2025-11-04 09:00:00,Loc_4,5.42,62.1,0.0,0.065
2025-11-04 10:00:00,Loc_4,7.48,52.9,3.17,0.0
2025-11-04 11:00:00,Loc_4,4.25,51.1,2.1,0.024
2025-11-04 12:00:00,Loc_4,5.97,29.1,4.52,0.026
2025-11-04 13:00:00,Loc_4,9.8,31.7,0.6,0.005
2025-11-04 14:00:00,Loc_4,4.79,32.5,2.42,0.0
2025-11-04 15:00:00,Loc_4,5.36,26.5,3.76,0.0
2025-11-04 16:00:00,Loc_4,7.01,24.4,0.53,0.0
2025-11-04 17:00:00,Loc_4,8.91,14.0,3.16,0.241
2025-11-04 18:00:00,Loc_4,4.59,29.9,0.0,0.142
2025-11-04 19:00:00,Loc_4,8.22,24.1,1.56,0.376
2025-11-04 20:00:00,Loc_4,6.76,23.8,4.46,0.114
2025-11-04 21:00:00,Loc_4,6.67,23.6,6.8,0.0
2025-11-04 22:00:00,Loc_4,9.1,29.4,3.23,0.0
2025-11-04 23:00:00,Loc_4,7.4,31.9,3.6,0.094
2025-11-05 00:00:00,Loc_4,5.77,40.3,3.21,0.002
2025-11-05 01:00:00,Loc_4,4.51,50.1,3.35,0.0
2025-11-05 02:00:00,Loc_4,6.65,59.3,0.0,0.0
2025-11-05 03:00:00,Loc_4,8.51,51.8,0.36,0.181
2025-11-05 04:00:00,Loc_4,1.16,54.0,2.79,0.263
2025-11-05 05:00:00,Loc_4,6.87,55.5,3.18,0.069
2025-11-05 06:00:00,Loc_4,7.48,62.9,3.3,0.0
2025-11-05 07:00:00,Loc_4,9.51,64.0,6.15,0.143
2025-11-05 08:00:00,Loc_4,5.8,47.5,3.44,0.352
2025-11-05 09:00:00,Loc_4,9.57,50.2,4.19,0.165
2025-11-05 10:00:00,Loc_4,7.38,47.0,0.25,0.131
2025-11-05 11:00:00,Loc_4,6.56,42.9,5.69,0.239
2025-11-05 12:00:00,Loc_4,5.63,36.4,3.24,0.181
2025-11-05 13:00:00,Loc_4,5.59,41.4,2.84,0.018
2025-11-05 14:00:00,Loc_4,7.88,21.2,3.47,0.088
2025-11-05 15:00:00,Loc_4,4.11,20.4,1.33,0.0
2025-11-05 16:00:00,Loc_4,10.84,23.8,1.21,0.066
2025-11-05 17:00:00,Loc_4,7.82,13.9,2.73,0.0
2025-11-05 18:00:00,Loc_4,6.16,26.8,2.19,0.0
2025-11-05 19:00:00,Loc_4,7.82,22.8,4.81,0.088
2025-11-05 20:00:00,Loc_4,7.62,18.1,1.42,0.22
2025-11-05 21:00:00,Loc_4,8.37,30.9,1.57,0.0
2025-11-05 22:00:00,Loc_4,7.65,25.3,3.18,0.0
2025-11-05 23:00:00,Loc_4,10.25,33.8,3.79,0.125
2025-11-06 00:00:00,Loc_4,7.88,48.3,1.88,0.013
2025-11-06 01:00:00,Loc_4,5.46,37.3,2.54,0.019
2025-11-06 02:00:00,Loc_4,6.75,47.9,3.2,0.115
2025-11-06 03:00:00,Loc_4,6.2,48.9,0.44,0.0
2025-11-06 04:00:00,Loc_4,5.94,57.1,2.78,0.0
2025-11-06 05:00:00,Loc_4,6.88,56.5,1.12,0.0
2025-11-06 06:00:00,Loc_4,2.32,65.8,3.59,0.002
2025-11-06 07:00:00,Loc_4,6.25,60.6,6.33,0.005
2025-11-06 08:00:00,Loc_4,8.88,54.2,1.57,0.128
2025-11-06 09:00:00,Loc_4,9.27,58.0,3.93,0.0
2025-11-06 10:00:00,Loc_4,7.82,51.1,1.75,0.013
2025-11-06 11:00:00,Loc_4,8.99,52.3,5.0,0.13
2025-11-06 12:00:00,Loc_4,7.51,33.8,2.22,0.0
2025-11-06 13:00:00,Loc_4,5.19,36.2,4.53,0.045
2025-11-06 14:00:00,Loc_4,7.9,31.3,3.93,0.039
2025-11-06 15:00:00,Loc_4,6.71,27.1,1.5,0.0
2025-11-06 16:00:00,Loc_4,4.78,25.2,3.39,0.0
2025-11-06 17:00:00,Loc_4,3.9,15.1,1.51,0.023
2025-11-06 18:00:00,Loc_4,6.96,26.8,4.0,0.0
2025-11-06 19:00:00,Loc_4,10.89,21.1,3.49,0.192
2025-11-06 20:00:00,Loc_4,11.96,22.1,2.59,0.397
2025-11-06 21:00:00,Loc_4,7.74,27.8,4.16,0.0
2025-11-06 22:00:00,Loc_4,4.53,34.7,4.0,0.165
2025-11-06 23:00:00,Loc_4,10.94,32.3,3.93,0.016
2025-11-07 00:00:00,Loc_4,6.8,34.8,2.48,0.091
2025-11-07 01:00:00,Loc_4,6.45,49.7,0.96,0.0
2025-11-07 02:00:00,Loc_4,7.62,42.9,0.23,0.0
2025-11-07 03:00:00,Loc_4,8.03,55.3,4.11,0.068
2025-11-07 04:00:00,Loc_4,3.39,56.8,0.78,0.002
2025-11-07 05:00:00,Loc_4,8.67,57.4,3.41,0.058
2025-11-07 06:00:00,Loc_4,6.48,62.1,2.44,0.017
2025-11-07 07:00:00,Loc_4,4.51,53.3,1.12,0.292
2025-11-07 08:00:00,Loc_4,10.54,57.7,1.98,0.0
2025-11-07 09:00:00,Loc_4,4.68,52.3,2.05,0.065
2025-11-07 10:00:00,Loc_4,12.17,47.4,3.19,0.0
2025-11-07 11:00:00,Loc_4,6.99,45.6,2.25,0.01
2025-11-07 12:00:00,Loc_4,7.84,31.8,3.51,0.167
2025-11-07 13:00:00,Loc_4,7.83,30.8,5.96,0.125
2025-11-07 14:00:00,Loc_4,6.74,34.1,2.7,0.15
2025-11-07 15:00:00,Loc_4,2.25,27.2,0.0,0.007
2025-11-07 16:00:00,Loc_4,6.26,24.0,0.94,0.0
2025-11-07 17:00:00,Loc_4,9.08,21.1,4.52,0.0
2025-11-07 18:00:00,Loc_4,5.47,20.5,3.94,0.0
2025-11-07 19:00:00,Loc_4,7.16,21.5,0.0,0.0
2025-11-07 20:00:00,Loc_4,6.28,25.6,4.25,0.0
2025-11-07 21:00:00,Loc_4,6.89,26.5,0.88,0.059
2025-11-07 22:00:00,Loc_4,10.51,30.3,3.68,0.0
2025-11-07 23:00:00,Loc_4,6.3,38.5,4.5,0.1
2025-11-08 00:00:00,Loc_4,11.62,44.6,3.99,0.0
2025-11-08 01:00:00,Loc_4,5.83,49.1,4.3,0.106
2025-11-08 02:00:00,Loc_4,6.46,54.0,3.7,0.028
2025-11-08 03:00:00,Loc_4,5.56,55.2,3.16,0.0
2025-11-08 04:00:00,Loc_4,5.8,52.7,4.95,0.175
2025-11-08 05:00:00,Loc_4,5.27,68.1,2.89,0.055
2025-11-08 06:00:00,Loc_4,8.19,64.1,0.47,0.158
2025-11-08 07:00:00,Loc_4,6.65,58.1,0.41,0.0
2025-11-08 08:00:00,Loc_4,8.42,61.6,0.18,0.0
2025-11-08 09:00:00,Loc_4,6.14,48.5,5.47,0.0
2025-11-08 10:00:00,Loc_4,5.25,50.2,4.53,0.218
2025-11-08 11:00:00,Loc_4,5.67,42.8,2.89,0.265
2025-11-08 12:00:00,Loc_4,12.0,39.4,3.85,0.132
2025-11-08 13:00:00,Loc_4,9.2,39.6,3.29,0.03
2025-11-08 14:00:00,Loc_4,4.37,30.6,5.47,0.064
2025-11-08 15:00:00,Loc_4,6.08,28.5,3.36,0.066
2025-11-08 16:00:00,Loc_4,6.25,20.1,4.17,0.0
2025-11-08 17:00:00,Loc_4,4.39,13.0,3.11,0.068
2025-11-08 18:00:00,Loc_4,7.1,22.6,2.27,0.0
2025-11-08 19:00:00,Loc_4,8.91,20.4,3.15,0.122
2025-11-08 20:00:00,Loc_4,6.07,26.0,2.34,0.15
2025-11-08 21:00:00,Loc_4,8.71,27.8,3.68,0.0
2025-11-08 22:00:00,Loc_4,6.38,19.6,3.97,0.068
2025-11-08 23:00:00,Loc_4,6.84,35.6,5.71,0.093
2025-11-09 00:00:00,Loc_4,7.51,42.8,2.4,0.21
2025-11-09 01:00:00,Loc_4,3.13,49.7,0.16,0.051
2025-11-09 02:00:00,Loc_4,7.7,48.6,4.7,0.058
2025-11-09 03:00:00,Loc_4,4.78,54.4,0.0,0.0
2025-11-09 04:00:00,Loc_4,6.12,55.8,4.89,0.092
2025-11-09 05:00:00,Loc_4,10.22,62.3,4.01,0.023
2025-11-09 06:00:00,Loc_4,8.81,60.1,2.75,0.028
2025-11-09 07:00:00,Loc_4,4.48,54.1,1.64,0.18
2025-11-09 08:00:00,Loc_4,4.82,60.4,1.33,0.098
2025-11-09 09:00:00,Loc_4,6.95,61.3,2.7,0.0
2025-11-09 10:00:00,Loc_4,5.89,55.7,2.98,0.252
2025-11-09 11:00:00,Loc_4,8.62,49.7,5.07,0.028
2025-11-09 12:00:00,Loc_4,5.66,38.0,2.44,0.107
2025-11-09 13:00:00,Loc_4,5.59,38.3,3.27,0.08
2025-11-09 14:00:00,Loc_4,5.81,26.2,4.16,0.0
2025-11-09 15:00:00,Loc_4,8.37,25.9,4.27,0.076
2025-11-09 16:00:00,Loc_4,6.01,14.8,3.43,0.005
2025-11-09 17:00:00,Loc_4,8.17,12.7,4.22,0.02
2025-11-09 18:00:00,Loc_4,7.44,15.1,3.0,0.0
2025-11-09 19:00:00,Loc_4,6.55,16.8,0.51,0.08
